user_id,subject_id
341916,2280
341868,2273
341868,2280
341868,2225
341868,2279
341826,2276
341826,2231
341826,2213
341826,2227
246636,2277
246636,2208
246636,2204
246636,2207
341830,2280
341830,2230
341830,2286
341830,2285
460714,100
460714,103
460714,102
460714,101
456825,100
262319,100
456825,102
183410,106
460724,113
460724,115
460724,111
460724,112
224187,2238
224187,2235
224187,2234
224187,2237
355720,33
355720,58
355720,48
355720,37
355728,58
355728,48
355728,33
355728,37
356040,69
356040,67
356040,65
356040,90
356226,1577
356226,65
356226,90
356226,73
355306,2208
355306,2215
355306,2207
355306,2277
355408,2247
355408,2249
355408,2244
355408,2248
272099,2250
272099,2245
186513,99
186513,104
186513,103
186513,100
272093,8
272093,10
272093,2
272093,4
183410,104
456825,101
183410,108
222633,113
222633,118
222633,114
222633,116
222633,102
222633,103
222633,104
460655,96
311695,100
311695,107
311695,108
311695,106
408078,50
408078,37
408078,33
408078,60
222633,7
222633,5
222633,3
222633,101
460655,95
460655,93
460655,98
183410,107
262319,103
262319,102
262319,101
192710,106
192710,108
192710,107
192710,99
260274,108
260274,107
260274,100
260274,106
222633,9
222633,31
222633,34
222633,36
222633,38
185184,100
185184,104
185184,102
185184,105
423746,134
423746,129
423746,127
423746,132
435342,133
435342,134
435342,132
435342,131
171307,100
171307,101
171307,102
171307,105
239518,2236
239518,2241
239518,2237
239518,2234
171486,2277
171486,2204
171486,2207
171486,2208
232589,2235
232589,2238
232589,2232
232589,2233
442691,127
442691,133
442691,134
442691,129
189401,100
189401,108
189401,107
189401,106
241074,112
241074,117
241074,114
241074,115
241074,2237
460986,134
460986,129
460986,132
460986,131
341940,2286
341940,2230
341940,2273
341940,2279
328645,101
328645,102
328645,103
328645,104
187099,2280
187099,2273
187099,2225
187099,2286
461006,103
461006,104
461006,108
461006,107
410908,2255
410908,2240
410908,2248
410908,2249
189359,100
189359,101
189359,102
189359,103
269993,64
269993,61
269993,78
269993,62
435294,17
435294,13
435294,15
435294,11
260222,100
260222,105
260222,104
384451,134
384451,127
384451,129
384451,132
461071,104
461071,103
461071,102
461071,101
255294,100
255294,101
255294,102
255294,103
460948,132
460948,130
460948,134
460948,1575
461086,104
461086,103
461086,102
461086,101
345725,100
345725,99
345725,105
345725,104
411076,2204
411076,2208
411076,2277
411076,2206
461133,125
461133,120
461133,124
461133,126
410564,2204
410564,2208
410564,2206
410564,2277
408040,1574
408040,124
408040,126
408040,125
348743,2287
348743,2213
348743,2231
186505,100
348743,2276
11645213,81
11645213,79
11645213,83
11645213,86
13598670,32
13598670,10
13598670,28
13598670,8
435294,129
435294,133
435294,127
435294,131
260222,102
186505,108
186505,99
186505,107
217340,2238
217340,2235
217340,2233
217340,2234
217342,2238
217342,2235
217342,2236
217342,2232
217389,2238
217389,2237
217389,2241
217389,2239
423662,127
423662,129
423662,1575
423662,132
406659,101
406659,108
406659,106
406659,100
231991,2233
231991,2239
231991,2241
231991,2238
231997,2204
231997,2208
231997,2207
231997,2205
232019,2236
232019,2241
232019,2237
232019,2233
240575,2237
240575,2232
240575,2238
240575,2236
240571,2233
240571,2238
240571,2235
240571,2239
240729,124
240729,120
240729,121
240729,1574
380927,130
380927,134
380927,1575
380927,132
240599,2238
240599,2235
240599,2233
240599,2236
240591,2238
240591,2235
240591,2236
240591,2233
271921,2246
271921,2248
271921,2243
271921,2244
380983,134
380983,132
380983,130
380983,131
328124,108
328124,101
328124,99
187195,2227
240579,2238
240579,2236
240579,2232
240579,2237
271949,2246
271949,2255
271949,2242
271949,2251
271959,2246
271959,2253
271959,2255
271959,2247
271955,2246
271955,2248
271955,2244
271955,2243
240593,2238
240593,2236
240593,2235
240593,2233
240749,2233
240749,2236
240749,2237
240721,2233
267548,103
240739,2277
240739,2208
240739,2207
240739,2206
461294,80
461294,91
461294,89
461294,87
246680,2276
246680,2222
246680,2213
246680,2227
246636,2213
246636,2222
246636,2276
246636,2227
246602,2276
246602,2222
246602,2227
246602,2213
187195,2213
274345,103
274345,102
411110,2208
328124,100
187195,2231
187195,2287
267930,101
267930,100
267930,104
267930,108
322138,64
322138,61
322138,78
322138,62
240739,2276
240739,2222
240739,2287
240739,2231
383781,46
383781,37
383781,50
383781,33
240749,2238
240721,2238
240721,2236
240721,2237
408066,33
408066,45
408066,39
408066,46
166574,23
166574,21
166574,19
166574,27
460639,87
460639,84
460639,82
460639,93
442629,130
442629,132
442629,134
442629,129
461395,64
461395,62
461395,72
461395,59
341886,2205
341886,2277
341886,2208
341886,2204
341886,2230
341886,2273
341886,2286
341886,2221
411122,125
411122,1574
411122,120
411122,121
328627,2207
328627,2277
328627,2204
328627,2206
341966,2286
341966,2273
341966,2225
341966,2230
326988,101
326988,102
326988,103
326988,104
190461,2232
190461,2236
190461,2235
190461,2237
193484,103
193484,102
193484,101
190475,118
190475,114
190475,113
190475,116
190299,2238
190299,2232
190299,2236
190299,2233
194171,103
184598,100
184598,102
193632,105
193632,108
193632,107
410716,2277
202089,2233
202089,2234
202089,2237
202089,2239
348795,100
348795,103
348795,102
348795,101
202203,2234
202203,2238
202203,2236
202203,2235
189747,100
189747,103
189747,108
189747,106
193903,2230
193903,2225
193903,2286
193903,2282
235138,61
235138,78
235138,62
235138,59
235136,64
235136,61
235136,78
235136,62
461560,17
461560,15
461560,13
461560,11
266519,100
266519,103
266519,104
266519,102
327020,101
327020,108
327020,100
327020,106
462653,64
462653,78
462653,76
462653,59
410508,126
410508,123
410508,125
410508,122
410508,2207
410508,2204
410508,2208
410508,2277
184598,101
184598,103
455236,83
455236,85
455236,79
455236,81
187195,2225
187195,2280
187195,2230
187195,2282
13564410,2233
13564410,2234
13564410,2236
13564410,2238
266968,100
266968,103
266968,102
266968,101
261952,100
261952,103
261952,104
261952,101
214333,2233
214333,2238
214333,2232
214333,2236
460535,2277
460535,2207
460535,2226
460535,2206
274345,100
274345,104
410716,2204
410716,2207
410716,2206
344271,100
194171,102
194171,101
194171,100
411110,2204
411110,2277
411110,2203
189417,100
189417,103
189417,101
189417,102
411110,2236
411110,2237
411110,2232
411110,2238
460193,80
460193,96
460193,95
460193,93
463120,80
463120,96
463120,95
463120,93
350433,100
350433,108
350433,103
350433,106
443324,100
443324,108
443324,107
443324,101
194441,104
194441,103
194441,102
194441,101
187183,2230
187183,2225
187183,2280
187183,2279
267559,100
267559,105
267559,101
267559,99
256946,100
256946,104
256946,101
256946,102
341968,96
341968,95
341968,93
341968,98
235364,96
235364,95
235364,93
235364,84
410678,2207
410678,2204
410678,2203
410678,2226
257006,103
257006,102
257006,101
171486,2286
171486,2225
171486,2273
171486,2280
448329,108
448329,101
448329,103
448329,104
447377,133
447377,132
447377,130
447377,131
172465,100
172465,108
172465,104
172465,105
255990,104
255990,103
255990,100
255990,102
367921,100
367921,101
367921,102
367921,103
463374,100
463374,101
463374,103
463374,102
189715,107
189715,105
189715,101
189715,100
267214,100
267214,101
267214,104
267214,103
253707,2280
253707,2225
253707,2279
253707,2285
193634,100
193634,108
193634,107
193634,106
260533,108
260533,107
260533,106
260533,99
186145,101
186145,102
186145,103
186145,104
193632,104
432179,134
432179,129
432179,132
432179,130
193630,99
193630,102
193630,100
456988,108
456988,107
456988,106
456988,99
213440,111
213440,115
213440,117
213440,116
420926,108
420926,107
420926,104
430782,134
348480,100
348480,108
348480,107
348480,106
456348,134
456348,127
456348,131
456348,130
262327,100
262327,101
262327,108
262327,102
420926,100
233340,113
233340,111
233340,115
430782,127
430782,129
430782,133
267403,104
267403,100
267403,106
257006,104
233340,117
233320,2232
233320,2238
233320,2237
233320,2239
233340,2215
233340,2204
233340,2208
233340,2207
233356,2241
233356,2235
233356,2232
233356,2239
233298,2236
233298,2237
233298,2235
233298,2239
380947,134
380947,131
380947,132
380947,127
233404,2235
233404,2236
233404,2238
233404,2232
233354,2232
233354,2238
233354,2233
233354,2236
213414,2238
213414,2232
213414,2233
233318,2235
233318,2236
233318,2233
233318,2238
233310,2235
233310,2233
233310,2236
233310,2238
213604,111
213604,114
213604,113
213604,116
349415,100
349415,108
349415,101
349415,102
166660,100
166660,108
166660,107
166660,106
256206,104
256206,103
256206,102
256206,101
347354,108
347354,107
347354,106
347354,99
327837,100
327837,101
327837,102
327837,103
332493,100
332493,103
332493,102
332493,104
382083,1575
382083,1575
382083,131
382083,131
382083,1575
382083,1575
382083,130
382083,130
382083,131
382083,131
382083,133
382083,133
382083,130
382083,130
382083,133
382083,133
381009,134
381009,129
381009,132
381009,130
166740,113
166740,118
166740,111
166740,116
381073,127
381073,133
381073,132
381073,129
381071,129
381071,134
381071,132
381071,1575
431797,129
431797,127
431797,133
431797,132
406904,2225
406904,2280
406904,2286
406904,2273
291755,2213
291755,2276
291755,2222
291755,2216
13958130,2213
13958130,2222
13958130,2227
13958130,2276
291753,2213
291753,2222
291753,2227
291753,2216
13440200,2238
13440200,2236
13440200,2235
13440200,2233
274319,104
274319,108
274319,107
274319,106
380569,118
380569,111
380569,113
380569,117
460397,2253
460397,2255
460397,2257
460397,2247
253953,103
253953,102
253953,101
253953,100
268469,100
268469,101
268469,104
268469,103
466860,101
466860,102
466860,103
466860,100
187263,100
187263,101
220059,2238
220059,2236
220059,2237
220059,2233
187263,102
187263,103
187131,2221
309291,45
309291,46
309291,43
309291,60
309291,2256
309291,2254
309291,2252
309291,2266
268587,100
268587,101
268587,106
268587,107
261810,101
261810,100
261810,107
261810,104
433119,133
433119,127
433119,134
433119,129
332314,108
332314,100
332314,107
332314,99
256132,101
256132,100
256132,106
256132,107
463493,100
463493,101
463493,102
463493,103
241140,2236
241140,2237
241140,2235
241140,2232
306931,100
306931,101
306931,102
306931,103
463503,108
463503,107
463503,106
463503,99
193596,100
193596,104
193596,103
193596,105
465046,80
465046,96
465046,95
465046,93
380975,134
380975,133
380975,129
380975,1575
456736,100
456736,108
456736,107
456736,106
13507063,83
13507063,90
13507063,79
13507063,81
135,79
135,94
135,90
135,81
188247,100
188247,108
188247,107
188247,106
217385,2238
217385,2232
217385,2236
217385,2235
188023,104
188023,103
188023,102
188023,101
213905,116
213905,112
213905,114
213905,117
193748,100
193748,104
193748,103
192782,100
192782,103
192782,104
192782,101
240577,2235
192800,104
192800,103
192800,102
192800,101
254485,103
254485,102
254485,101
254485,104
274321,100
274321,103
274321,102
274321,101
240577,2236
240577,2232
240577,2237
468253,111
468253,116
468253,115
468253,117
232867,2238
193748,102
263435,101
263435,102
263435,100
263435,99
232867,2236
232867,2235
232867,2237
289980,2222
289980,2213
289980,2227
289980,2287
13936901,134
13936901,133
13936901,132
13936901,129
194463,100
194463,103
188267,102
194463,108
194463,106
188267,101
188267,100
333095,100
333095,101
333095,102
333095,103
289978,2213
289978,2227
289978,2222
289978,2276
188267,103
468268,113
468268,111
468268,115
468268,118
468267,133
468267,129
468267,131
468267,127
468293,91
468293,80
468293,96
468293,95
383781,133
383781,1575
383781,129
383781,127
271572,108
271572,107
271572,101
271572,100
348719,100
348719,108
348719,107
348719,106
268491,2277
268491,2204
268491,2206
268491,2208
427324,134
427324,131
427324,132
427324,127
461048,123
461048,121
461048,122
461048,1574
468365,111
468365,115
468365,113
468365,114
440164,134
440164,133
440164,1575
440164,127
257004,104
257004,103
257004,102
257004,101
420913,64
420913,62
420913,78
420913,66
468405,115
468405,114
468405,117
468405,116
185524,100
185524,104
185524,108
185524,106
292445,61
292445,78
292445,62
292445,68
246616,64
246616,61
246616,78
246616,62
468438,113
468438,111
468438,117
468438,118
420921,2207
420921,2205
420921,2203
420921,2206
420914,2277
420914,2204
420914,2206
420914,2203
420904,2204
420904,2226
420904,2277
420904,2206
258164,2222
258164,2213
258164,2231
258164,2227
420914,64
420914,61
420914,78
420914,62
213356,113
213356,115
213356,118
213356,112
217383,2238
217383,2235
217383,2234
217383,2237
217405,2238
217405,2235
217405,2236
217405,2232
468457,126
468457,1574
468457,122
468457,121
267403,103
408074,79
408074,73
408074,94
408074,90
185236,100
185236,105
185236,101
185236,108
268985,100
268985,101
268985,103
268985,102
262427,100
262427,101
262427,102
262427,103
274259,104
274259,103
274259,99
274259,105
266992,100
266992,104
266992,103
266992,101
332740,101
332740,102
332740,103
332740,100
329266,2273
329266,2225
329266,2286
329266,2230
306054,61
306054,78
306054,62
306054,72
355458,2248
355458,2244
355458,2250
355458,2243
468558,113
468558,111
468558,115
187625,100
187625,101
187625,107
468558,114
190403,2238
190403,2241
190403,2234
190403,2232
254554,2225
254554,2286
254554,2280
254554,2230
233402,118
233402,113
233402,117
233402,116
166640,113
166640,115
166640,118
166640,111
316183,64
316183,61
316183,78
316183,62
233430,2238
233430,2235
233430,2236
233430,2232
233424,2238
233424,2232
233424,2237
233424,2241
166640,108
166640,107
166640,106
166640,99
341529,2227
341529,2213
341529,2276
259692,2282
13633741,2280
13633741,2286
13633741,2230
13633741,2273
189795,100
189795,102
189795,101
189795,103
217,134
217,133
217,1575
217,129
188013,100
188013,101
188013,102
188013,103
13644483,49
13644483,53
13644483,55
13644483,57
194305,100
194305,101
194305,102
194305,104
13871785,101
13871785,103
13871785,104
13871785,105
468889,61
468889,78
468889,62
468889,59
461393,100
461393,106
461393,108
461393,104
194319,101
194319,103
194319,102
194319,100
297290,2225
297290,2230
297290,2285
297290,2286
332346,100
332346,104
332346,103
332346,102
342283,2233
342283,2239
342283,2235
342283,2236
268507,100
268507,101
268507,103
268507,102
169333,118
169333,112
169333,117
169333,116
194355,100
194355,101
194355,102
194355,103
187625,108
185280,108
185280,107
185280,106
185280,99
255722,100
255722,101
255722,102
255722,103
385269,100
385269,108
385269,107
385269,106
461416,127
461416,133
461416,1575
13552752,37
461416,132
13286455,1574
13286455,125
13286455,122
13286455,123
469156,113
469156,114
469156,115
469156,118
13552752,46
13552752,52
13552752,1576
469133,17
469133,13
469133,11
469133,15
268328,101
268328,102
268328,105
260080,108
260080,107
260080,106
260080,99
341529,2222
268328,100
259692,2230
259692,2273
259692,2286
469564,64
469564,61
469564,78
469564,62
342283,2225
342283,2230
342283,2280
342283,2286
13286455,18
13286455,4
13286455,2
13286455,10
433230,133
433230,127
433230,134
433230,129
342178,2225
342178,2230
342178,2280
342178,2286
469713,39
469713,41
469713,43
469713,45
348084,104
348084,103
348084,102
348084,101
384361,127
384361,133
384361,129
384361,130
469803,108
469803,100
469803,107
469803,105
227051,2238
227051,2232
227051,2234
227051,2241
380901,134
380901,133
380901,131
380901,132
211208,115
211208,112
211208,117
211208,113
343610,101
343610,100
343610,103
343610,104
430380,130
430380,127
430380,1575
430380,133
469779,106
469779,99
469779,100
469779,105
183752,100
183752,108
183752,107
183752,106
430906,1575
430906,133
430906,130
430906,132
217194,2238
217194,2235
217194,2236
217194,2232
217192,2238
217192,2232
217192,2237
217192,2236
217198,2238
217198,2235
217198,2236
217198,2232
217222,2238
217222,2235
217222,2236
217222,2232
255634,100
255634,101
255634,102
255634,103
303680,2276
303680,2213
303680,2227
303680,2231
279642,2276
279642,2222
279642,2227
279642,2231
259918,101
